obstime,tempr,ap,ws,wd,rh
22-06-2012 12:00:00 AM,-23.6,968.8,5.8,-999,-999
22-06-2012 01:00:00 AM,-22.4,968.9,9.2,-999,-999
22-06-2012 02:00:00 AM,-22.7,969.1,6.6,-999,-999
22-06-2012 03:00:00 AM,-23.1,969.5,5.5,-999,-999
22-06-2012 04:00:00 AM,-23.8,969.8,7.4,-999,-999
22-06-2012 05:00:00 AM,-25.1,970.8,6.3,-999,-999
22-06-2012 06:00:00 AM,-23.7,971.1,4.6,-999,-999
22-06-2012 07:00:00 AM,-23.7,971.1,2.8,-999,-999
22-06-2012 08:00:00 AM,-23.7,972.1,9.2,-999,-999
22-06-2012 09:00:00 AM,-22.4,973.1,7.0,-999,-999
22-06-2012 10:00:00 AM,-25.3,974.6,5.6,-999,-999
22-06-2012 11:00:00 AM,-22.0,975.1,13.5,-999,-999
22-06-2012 12:00:00 PM,-22.8,976.9,11.5,-999,-999
22-06-2012 01:00:00 PM,-22.3,978.4,10.2,-999,-999
22-06-2012 02:00:00 PM,-22.0,979.0,11.4,-999,-999
22-06-2012 03:00:00 PM,-22.0,979.8,12.5,-999,-999
22-06-2012 04:00:00 PM,-23.4,981.5,12.8,-999,-999
22-06-2012 05:00:00 PM,-23.6,982.7,7.4,-999,-999
22-06-2012 06:00:00 PM,-24.0,983.6,8.2,-999,-999
22-06-2012 07:00:00 PM,-24.4,984.6,6.5,-999,-999
22-06-2012 08:00:00 PM,-24.0,985.8,8.1,-999,-999
22-06-2012 09:00:00 PM,-23.3,986.0,7.6,-999,-999
22-06-2012 10:00:00 PM,-22.7,987.3,9.6,-999,-999
22-06-2012 11:00:00 PM,-22.5,988.0,4.4,-999,-999
23-06-2012 12:00:00 AM,-25.2,988.5,5.4,-999,-999
23-06-2012 01:00:00 AM,-24.4,988.7,7.9,-999,-999
23-06-2012 02:00:00 AM,-23.1,989.7,11.4,-999,-999
23-06-2012 03:00:00 AM,-24.3,990.3,7.5,-999,-999
23-06-2012 04:00:00 AM,-23.9,990.3,6.5,-999,-999
23-06-2012 05:00:00 AM,-22.4,990.3,9.9,-999,-999
23-06-2012 06:00:00 AM,-23.9,990.9,3.9,-999,-999
23-06-2012 07:00:00 AM,-25.0,991.3,5.7,-999,-999
23-06-2012 08:00:00 AM,-19.0,991.0,21.6,-999,-999
23-06-2012 09:00:00 AM,-19.1,991.5,21.2,-999,-999
23-06-2012 10:00:00 AM,-21.2,992.1,4.4,-999,-999
23-06-2012 11:00:00 AM,-16.4,991.9,29.5,-999,-999
23-06-2012 12:00:00 PM,-15.6,993.0,19.8,-999,-999
23-06-2012 01:00:00 PM,-17.1,994.6,9.2,-999,-999
23-06-2012 02:00:00 PM,-21.6,996.3,7.6,-999,-999
23-06-2012 03:00:00 PM,-17.7,996.8,13.4,-999,-999
23-06-2012 04:00:00 PM,-16.3,997.6,23.4,-999,-999
23-06-2012 05:00:00 PM,-16.5,998.6,23.7,-999,-999
23-06-2012 06:00:00 PM,-16.4,998.9,25.9,-999,-999
23-06-2012 07:00:00 PM,-15.9,999.6,24.6,-999,-999
23-06-2012 08:00:00 PM,-16.1,1000.1,23.4,-999,-999
23-06-2012 09:00:00 PM,-16.5,1000.7,21.4,-999,-999
23-06-2012 10:00:00 PM,-16.7,1001.2,19.4,-999,-999
23-06-2012 11:00:00 PM,-17.4,1001.4,28.2,-999,-999
24-06-2012 12:00:00 AM,-16.6,1001.8,23.2,-999,-999
24-06-2012 01:00:00 AM,-17.4,1002.2,26.5,-999,-999
24-06-2012 02:00:00 AM,-16.2,1002.0,23.7,-999,-999
24-06-2012 03:00:00 AM,-17.7,1002.4,25.3,-999,-999
24-06-2012 04:00:00 AM,-16.5,1002.1,26.8,-999,-999
24-06-2012 05:00:00 AM,-16.3,1002.0,26.1,-999,-999
24-06-2012 06:00:00 AM,-18.3,1002.0,23.9,-999,-999
24-06-2012 07:00:00 AM,-18.4,1002.0,6.9,-999,-999
24-06-2012 08:00:00 AM,-20.5,1002.0,6.4,-999,-999
24-06-2012 09:00:00 AM,-21.7,1001.6,5.6,-999,-999
24-06-2012 10:00:00 AM,-20.1,1001.3,5.8,-999,-999
24-06-2012 11:00:00 AM,-20.8,1001.4,2.9,-999,-999
24-06-2012 12:00:00 PM,-19.0,1000.5,18.9,-999,-999
24-06-2012 01:00:00 PM,-20.6,1000.7,6.7,-999,-999
24-06-2012 02:00:00 PM,-22.2,1000.6,1.7,-999,-999
24-06-2012 03:00:00 PM,-22.4,1000.0,7.5,-999,-999
24-06-2012 04:00:00 PM,-22.5,999.8,3.0,-999,-999
24-06-2012 05:00:00 PM,-20.8,999.7,7.9,-999,-999
24-06-2012 06:00:00 PM,-19.5,999.3,12.3,-999,-999
24-06-2012 07:00:00 PM,-22.4,999.0,2.7,-999,-999
24-06-2012 08:00:00 PM,-22.8,998.8,7.7,-999,-999
24-06-2012 09:00:00 PM,-17.7,997.8,19.8,-999,-999
24-06-2012 10:00:00 PM,-20.1,997.8,24.3,-999,-999
24-06-2012 11:00:00 PM,-19.5,998.2,3.8,-999,-999
25-06-2012 12:00:00 AM,-18.4,997.5,22.2,-999,-999
25-06-2012 01:00:00 AM,-23.3,997.4,13.7,-999,-999
25-06-2012 02:00:00 AM,-19.8,996.8,20.6,-999,-999
25-06-2012 03:00:00 AM,-19.5,996.6,10.1,-999,-999
25-06-2012 04:00:00 AM,-19.3,996.2,11.4,-999,-999
25-06-2012 05:00:00 AM,-19.1,995.8,7.9,-999,-999
25-06-2012 06:00:00 AM,-19.0,995.6,11.1,-999,-999
25-06-2012 07:00:00 AM,-20.4,995.2,4.2,-999,-999
25-06-2012 08:00:00 AM,-20.2,994.5,5.1,-999,-999
25-06-2012 09:00:00 AM,-20.0,994.7,6.8,-999,-999
25-06-2012 10:00:00 AM,-19.9,994.5,4.9,-999,-999
25-06-2012 11:00:00 AM,-20.7,994.4,7.4,-999,-999
25-06-2012 12:00:00 PM,-21.5,994.3,7.1,-999,-999
25-06-2012 01:00:00 PM,-23.3,995.0,5.5,-999,-999
25-06-2012 02:00:00 PM,-21.2,995.1,7.1,-999,-999
25-06-2012 03:00:00 PM,-22.5,995.3,5.1,-999,-999
25-06-2012 04:00:00 PM,-18.9,995.3,11.7,-999,-999
25-06-2012 05:00:00 PM,-20.1,996.5,7.5,-999,-999
25-06-2012 06:00:00 PM,-20.5,997.0,14.6,-999,-999
25-06-2012 07:00:00 PM,-20.7,997.6,15.5,-999,-999
25-06-2012 08:00:00 PM,-20.4,998.2,14.3,-999,-999
25-06-2012 09:00:00 PM,-20.7,999.0,14.6,-999,-999
25-06-2012 10:00:00 PM,-22.5,999.2,13.7,-999,-999
25-06-2012 11:00:00 PM,-22.8,999.6,15.4,-999,-999
26-06-2012 12:00:00 AM,-23.1,999.8,15.4,-999,-999
26-06-2012 01:00:00 AM,-23.0,1000.0,5.5,-999,-999
26-06-2012 02:00:00 AM,-22.1,1000.9,16.2,-999,-999
26-06-2012 03:00:00 AM,-22.0,1001.3,13.2,-999,-999
26-06-2012 04:00:00 AM,-23.4,1000.7,8.9,-999,-999
26-06-2012 05:00:00 AM,-21.1,1003.0,23.4,-999,-999
26-06-2012 06:00:00 AM,-21.1,1002.8,17.8,-999,-999
26-06-2012 07:00:00 AM,-19.1,1002.2,28.7,-999,-999
26-06-2012 08:00:00 AM,-18.5,1003.1,27.1,-999,-999
26-06-2012 09:00:00 AM,-18.8,1003.5,22.6,-999,-999
26-06-2012 10:00:00 AM,-17.8,1003.1,24.5,-999,-999
26-06-2012 11:00:00 AM,-17.1,1003.1,28.1,-999,-999
26-06-2012 12:00:00 PM,-17.4,1004.3,21.3,-999,-999
26-06-2012 01:00:00 PM,-17.1,1004.7,26.1,-999,-999
26-06-2012 02:00:00 PM,-17.3,1004.7,22.0,-999,-999
26-06-2012 03:00:00 PM,-17.3,1004.6,20.2,-999,-999
26-06-2012 04:00:00 PM,-17.0,1004.9,25.5,-999,-999
26-06-2012 05:00:00 PM,-17.0,1004.6,27.0,-999,-999
26-06-2012 06:00:00 PM,-16.7,1004.8,24.9,-999,-999
26-06-2012 07:00:00 PM,-16.6,1005.1,28.8,-999,-999
26-06-2012 08:00:00 PM,-16.4,1005.1,24.6,-999,-999
26-06-2012 09:00:00 PM,-17.3,1005.4,22.8,-999,-999
26-06-2012 10:00:00 PM,-16.8,1005.3,33.8,-999,-999
26-06-2012 11:00:00 PM,-15.4,1004.5,31.0,-999,-999
27-06-2012 12:00:00 AM,-15.5,1004.4,27.3,-999,-999
27-06-2012 01:00:00 AM,-14.7,1004.6,29.0,-999,-999
27-06-2012 02:00:00 AM,-14.4,1004.7,27.7,-999,-999
27-06-2012 03:00:00 AM,-14.5,1004.8,24.6,-999,-999
27-06-2012 04:00:00 AM,-14.3,1004.4,25.5,-999,-999
27-06-2012 05:00:00 AM,-14.3,1004.2,27.9,-999,-999
27-06-2012 06:00:00 AM,-14.1,1004.3,30.9,-999,-999
27-06-2012 07:00:00 AM,-14.1,1004.8,34.9,-999,-999
27-06-2012 08:00:00 AM,-14.1,1004.6,35.0,-999,-999
27-06-2012 09:00:00 AM,-14.0,1005.0,34.7,-999,-999
27-06-2012 10:00:00 AM,-13.8,1005.3,33.8,-999,-999
27-06-2012 11:00:00 AM,-13.6,1005.4,30.5,-999,-999
27-06-2012 12:00:00 PM,-13.4,1006.6,31.6,-999,-999
27-06-2012 01:00:00 PM,-13.2,1007.1,27.5,-999,-999
27-06-2012 02:00:00 PM,-13.2,1007.7,26.9,-999,-999
27-06-2012 03:00:00 PM,-13.1,1008.5,22.9,-999,-999
27-06-2012 04:00:00 PM,-13.1,1009.8,15.4,-999,-999
27-06-2012 05:00:00 PM,-13.9,1010.6,9.7,-999,-999
27-06-2012 06:00:00 PM,-14.1,1011.2,10.6,-999,-999
27-06-2012 07:00:00 PM,-15.0,1011.3,15.8,-999,-999
27-06-2012 08:00:00 PM,-15.7,1010.9,15.2,-999,-999
27-06-2012 09:00:00 PM,-15.1,1011.1,20.4,-999,-999
27-06-2012 10:00:00 PM,-15.5,1011.5,16.7,-999,-999
27-06-2012 11:00:00 PM,-16.7,1011.6,15.3,-999,-999
28-06-2012 12:00:00 AM,-16.1,1012.2,15.2,-999,-999
28-06-2012 01:00:00 AM,-16.9,1012.0,17.5,-999,-999
28-06-2012 02:00:00 AM,-16.5,1011.7,23.3,-999,-999
28-06-2012 03:00:00 AM,-16.3,1012.0,8.0,-999,-999
28-06-2012 04:00:00 AM,-16.6,1012.0,19.5,-999,-999
28-06-2012 05:00:00 AM,-16.7,1011.9,7.6,-999,-999
28-06-2012 06:00:00 AM,-15.8,1011.7,12.1,-999,-999
28-06-2012 07:00:00 AM,-15.7,1011.7,10.7,-999,-999
28-06-2012 08:00:00 AM,-13.5,1010.1,28.6,-999,-999
28-06-2012 09:00:00 AM,-11.0,1009.2,26.2,-999,-999
28-06-2012 10:00:00 AM,-13.7,1009.1,22.2,-999,-999
28-06-2012 11:00:00 AM,-14.8,1009.4,29.2,-999,-999
28-06-2012 12:00:00 PM,-12.6,1009.4,25.6,-999,-999
28-06-2012 01:00:00 PM,-12.3,1008.8,26.5,-999,-999
28-06-2012 02:00:00 PM,-9.9,1007.9,35.2,-999,-999
28-06-2012 03:00:00 PM,-10.0,1007.0,32.7,-999,-999
28-06-2012 04:00:00 PM,-11.0,1006.5,29.4,-999,-999
28-06-2012 05:00:00 PM,-11.3,1005.9,29.2,-999,-999
28-06-2012 06:00:00 PM,-10.9,1005.6,29.4,-999,-999
28-06-2012 07:00:00 PM,-10.4,1004.6,30.9,-999,-999
28-06-2012 08:00:00 PM,-10.5,1002.8,34.2,-999,-999
28-06-2012 09:00:00 PM,-10.2,1002.8,30.3,-999,-999
28-06-2012 10:00:00 PM,-10.4,1002.8,31.0,-999,-999
28-06-2012 11:00:00 PM,-10.5,1003.3,36.9,-999,-999
29-06-2012 12:00:00 AM,-11.7,1003.4,29.0,-999,-999
29-06-2012 01:00:00 AM,-10.6,1003.4,23.5,-999,-999
29-06-2012 02:00:00 AM,-11.7,1003.6,15.4,-999,-999
29-06-2012 03:00:00 AM,-11.9,1002.1,31.9,-999,-999
29-06-2012 04:00:00 AM,-10.1,1000.9,38.0,-999,-999
29-06-2012 05:00:00 AM,-9.7,999.4,41.6,-999,-999
29-06-2012 06:00:00 AM,-9.5,997.6,48.1,-999,-999
29-06-2012 07:00:00 AM,-9.0,996.1,46.3,-999,-999
29-06-2012 08:00:00 AM,-8.6,995.2,43.2,-999,-999
29-06-2012 09:00:00 AM,-10.8,995.9,35.7,-999,-999
29-06-2012 10:00:00 AM,-10.4,995.8,21.8,-999,-999
29-06-2012 11:00:00 AM,-10.5,994.7,24.9,-999,-999
29-06-2012 12:00:00 PM,-12.6,995.3,19.4,-999,-999
29-06-2012 01:00:00 PM,-13.1,994.8,20.7,-999,-999
29-06-2012 02:00:00 PM,-12.9,994.9,29.7,-999,-999
29-06-2012 03:00:00 PM,-13.1,994.8,26.7,-999,-999
29-06-2012 04:00:00 PM,-13.7,994.1,23.1,-999,-999
29-06-2012 05:00:00 PM,-14.5,993.7,25.2,-999,-999
29-06-2012 06:00:00 PM,-14.8,993.0,32.3,-999,-999
29-06-2012 07:00:00 PM,-15.4,992.5,39.9,-999,-999
29-06-2012 08:00:00 PM,-15.6,992.8,38.2,-999,-999
29-06-2012 09:00:00 PM,-16.0,992.9,39.3,-999,-999
29-06-2012 10:00:00 PM,-15.9,992.8,39.3,-999,-999
29-06-2012 11:00:00 PM,-15.3,993.1,38.0,-999,-999
30-06-2012 12:00:00 AM,-14.6,994.2,29.6,-999,-999
30-06-2012 01:00:00 AM,-14.2,994.7,27.8,-999,-999
30-06-2012 02:00:00 AM,-13.8,994.5,30.3,-999,-999
30-06-2012 03:00:00 AM,-13.1,994.5,29.1,-999,-999
30-06-2012 04:00:00 AM,-12.9,993.6,29.3,-999,-999
30-06-2012 05:00:00 AM,-12.8,993.0,31.0,-999,-999
30-06-2012 06:00:00 AM,-11.9,992.5,31.0,-999,-999
30-06-2012 07:00:00 AM,-11.4,991.3,46.2,-999,-999
30-06-2012 08:00:00 AM,-11.2,991.1,45.2,-999,-999
30-06-2012 09:00:00 AM,-10.0,990.0,46.4,-999,-999
30-06-2012 10:00:00 AM,-9.3,988.7,48.6,-999,-999
30-06-2012 11:00:00 AM,-8.8,989.5,36.2,-999,-999
30-06-2012 12:00:00 PM,-9.3,989.3,31.2,-999,-999
30-06-2012 01:00:00 PM,-9.9,988.7,31.9,-999,-999
30-06-2012 02:00:00 PM,-10.2,988.4,33.0,-999,-999
30-06-2012 03:00:00 PM,-10.3,987.4,36.1,-999,-999
30-06-2012 04:00:00 PM,-10.3,988.1,39.3,-999,-999
30-06-2012 05:00:00 PM,-10.2,989.0,36.4,-999,-999
30-06-2012 06:00:00 PM,-10.2,989.5,33.4,-999,-999
30-06-2012 07:00:00 PM,-10.0,989.6,36.5,-999,-999
30-06-2012 08:00:00 PM,-10.0,989.6,42.7,-999,-999
30-06-2012 09:00:00 PM,-9.9,991.4,34.7,-999,-999
30-06-2012 10:00:00 PM,-9.5,992.7,30.1,-999,-999
30-06-2012 11:00:00 PM,-9.3,993.6,32.0,-999,-999
01-07-2012 12:00:00 AM,-9.0,993.9,32.2,-999,-999
01-07-2012 01:00:00 AM,-8.8,995.0,31.5,-999,-999
01-07-2012 02:00:00 AM,-8.6,995.8,30.1,-999,-999
01-07-2012 03:00:00 AM,-8.5,996.2,33.9,-999,-999
01-07-2012 04:00:00 AM,-8.3,996.2,31.0,-999,-999
01-07-2012 05:00:00 AM,-8.3,997.1,26.9,-999,-999
01-07-2012 06:00:00 AM,-8.2,997.5,29.8,-999,-999
01-07-2012 07:00:00 AM,-8.2,998.0,27.6,-999,-999
01-07-2012 08:00:00 AM,-8.2,998.5,26.7,-999,-999
01-07-2012 09:00:00 AM,-8.1,999.1,28.5,-999,-999
01-07-2012 10:00:00 AM,-8.2,999.5,29.8,-999,-999
01-07-2012 11:00:00 AM,-8.3,1000.3,27.2,-999,-999
01-07-2012 12:00:00 PM,-8.4,1000.6,26.6,-999,-999
01-07-2012 01:00:00 PM,-8.5,1000.6,25.7,-999,-999
01-07-2012 02:00:00 PM,-8.6,1000.6,26.9,-999,-999
01-07-2012 03:00:00 PM,-8.6,1000.6,24.8,-999,-999
01-07-2012 04:00:00 PM,-8.7,1000.9,21.5,-999,-999
01-07-2012 05:00:00 PM,-8.6,1001.3,23.3,-999,-999
01-07-2012 06:00:00 PM,-8.6,1001.5,26.2,-999,-999
01-07-2012 07:00:00 PM,-8.6,1001.6,25.3,-999,-999
01-07-2012 08:00:00 PM,-8.6,1001.5,25.9,-999,-999
01-07-2012 09:00:00 PM,-8.5,1001.0,26.9,-999,-999
01-07-2012 10:00:00 PM,-8.3,1000.6,27.9,-999,-999
01-07-2012 11:00:00 PM,-8.1,1000.4,25.7,-999,-999
02-07-2012 12:00:00 AM,-7.8,1000.4,24.8,-999,-999
02-07-2012 01:00:00 AM,-7.3,999.8,31.8,-999,-999
02-07-2012 02:00:00 AM,-7.1,999.2,34.0,-999,-999
02-07-2012 03:00:00 AM,-6.5,998.8,34.6,-999,-999
02-07-2012 04:00:00 AM,-6.4,998.6,28.7,-999,-999
02-07-2012 05:00:00 AM,-6.4,998.3,29.7,-999,-999
02-07-2012 06:00:00 AM,-6.6,998.6,22.6,-999,-999
02-07-2012 07:00:00 AM,-6.8,998.3,21.2,-999,-999
02-07-2012 08:00:00 AM,-6.6,997.9,29.8,-999,-999
02-07-2012 09:00:00 AM,-6.8,997.1,33.2,-999,-999
02-07-2012 10:00:00 AM,-6.4,996.2,36.9,-999,-999
02-07-2012 11:00:00 AM,-6.2,995.9,36.8,-999,-999
02-07-2012 12:00:00 PM,-6.0,996.6,36.6,-999,-999
02-07-2012 01:00:00 PM,-6.0,996.6,37.8,-999,-999
02-07-2012 02:00:00 PM,-6.3,996.5,36.7,-999,-999
02-07-2012 03:00:00 PM,-6.3,996.4,32.8,-999,-999
02-07-2012 04:00:00 PM,-6.4,996.6,35.5,-999,-999
02-07-2012 05:00:00 PM,-6.5,997.4,32.5,-999,-999
02-07-2012 06:00:00 PM,-6.5,997.2,29.1,-999,-999
02-07-2012 07:00:00 PM,-6.5,997.0,36.4,-999,-999
02-07-2012 08:00:00 PM,-6.6,997.3,36.9,-999,-999
02-07-2012 09:00:00 PM,-6.5,997.2,41.7,-999,-999
02-07-2012 10:00:00 PM,-6.5,997.6,44.3,-999,-999
02-07-2012 11:00:00 PM,-6.6,998.6,42.1,-999,-999
03-07-2012 12:00:00 AM,-6.7,999.5,42.2,-999,-999
03-07-2012 01:00:00 AM,-6.7,1000.4,38.6,-999,-999
03-07-2012 02:00:00 AM,-6.8,1001.1,32.8,-999,-999
03-07-2012 03:00:00 AM,-6.8,1002.0,30.9,-999,-999
03-07-2012 04:00:00 AM,-6.9,1002.3,33.3,-999,-999
03-07-2012 05:00:00 AM,-7.0,1002.7,27.7,-999,-999
03-07-2012 06:00:00 AM,-7.1,1003.3,24.7,-999,-999
03-07-2012 07:00:00 AM,-7.3,1003.3,26.9,-999,-999
03-07-2012 08:00:00 AM,-7.5,1003.5,25.9,-999,-999
03-07-2012 09:00:00 AM,-8.1,1003.7,21.4,-999,-999
03-07-2012 10:00:00 AM,-8.4,1004.0,20.6,-999,-999
03-07-2012 11:00:00 AM,-8.6,1003.4,20.5,-999,-999
03-07-2012 12:00:00 PM,-8.7,1003.7,17.2,-999,-999
03-07-2012 01:00:00 PM,-8.6,1003.7,21.3,-999,-999
03-07-2012 02:00:00 PM,-8.6,1003.5,17.9,-999,-999
03-07-2012 03:00:00 PM,-8.6,1003.2,21.3,-999,-999
03-07-2012 04:00:00 PM,-8.7,1003.2,16.2,-999,-999
03-07-2012 05:00:00 PM,-8.7,1003.2,16.7,-999,-999
03-07-2012 06:00:00 PM,-8.8,1003.3,16.1,-999,-999
03-07-2012 07:00:00 PM,-9.0,1002.7,20.9,-999,-999
03-07-2012 08:00:00 PM,-9.1,1002.4,19.2,-999,-999
03-07-2012 09:00:00 PM,-9.6,1001.7,23.0,-999,-999
03-07-2012 10:00:00 PM,-9.8,1000.9,15.2,-999,-999
03-07-2012 11:00:00 PM,-9.7,1000.3,20.3,-999,-999
04-07-2012 12:00:00 AM,-9.4,999.8,13.8,-999,-999
04-07-2012 01:00:00 AM,-9.5,999.5,14.8,-999,-999
04-07-2012 02:00:00 AM,-9.6,999.1,14.3,-999,-999
04-07-2012 03:00:00 AM,-9.4,998.3,11.2,-999,-999
04-07-2012 04:00:00 AM,-9.4,997.8,10.0,-999,-999
04-07-2012 05:00:00 AM,-9.6,997.3,5.7,-999,-999
04-07-2012 06:00:00 AM,-9.7,996.8,14.0,-999,-999
04-07-2012 07:00:00 AM,-9.9,996.5,17.1,-999,-999
04-07-2012 08:00:00 AM,-9.9,995.9,19.3,-999,-999
04-07-2012 09:00:00 AM,-9.7,995.6,21.1,-999,-999
04-07-2012 10:00:00 AM,-9.6,995.7,17.2,-999,-999
04-07-2012 11:00:00 AM,-9.6,995.6,15.7,-999,-999
04-07-2012 12:00:00 PM,-10.1,995.1,22.1,-999,-999
04-07-2012 01:00:00 PM,-10.2,995.3,19.3,-999,-999
04-07-2012 02:00:00 PM,-10.7,994.6,24.5,-999,-999
04-07-2012 03:00:00 PM,-10.8,994.6,21.9,-999,-999
04-07-2012 04:00:00 PM,-11.2,993.9,23.1,-999,-999
04-07-2012 05:00:00 PM,-11.2,992.8,30.2,-999,-999
04-07-2012 06:00:00 PM,-11.1,992.8,30.2,-999,-999
04-07-2012 07:00:00 PM,-11.4,992.8,27.8,-999,-999
04-07-2012 08:00:00 PM,-11.5,992.0,28.6,-999,-999
04-07-2012 09:00:00 PM,-11.7,991.8,29.8,-999,-999
04-07-2012 10:00:00 PM,-12.1,991.6,31.3,-999,-999
04-07-2012 11:00:00 PM,-12.2,991.6,30.7,-999,-999
05-07-2012 12:00:00 AM,-12.8,990.9,31.8,-999,-999
05-07-2012 01:00:00 AM,-13.0,990.5,25.0,-999,-999
05-07-2012 02:00:00 AM,-13.0,990.5,25.3,-999,-999
05-07-2012 03:00:00 AM,-13.0,990.4,25.1,-999,-999
05-07-2012 04:00:00 AM,-13.1,990.3,28.3,-999,-999
05-07-2012 05:00:00 AM,-13.2,990.1,24.5,-999,-999
05-07-2012 06:00:00 AM,-13.5,990.1,25.7,-999,-999
05-07-2012 07:00:00 AM,-13.7,990.2,25.1,-999,-999
05-07-2012 08:00:00 AM,-13.8,990.3,29.8,-999,-999
05-07-2012 09:00:00 AM,-13.8,990.4,26.6,-999,-999
05-07-2012 10:00:00 AM,-13.9,990.3,22.8,-999,-999
05-07-2012 11:00:00 AM,-14.3,990.4,30.4,-999,-999
05-07-2012 12:00:00 PM,-14.9,990.4,35.7,-999,-999
05-07-2012 01:00:00 PM,-15.1,990.5,26.7,-999,-999
05-07-2012 02:00:00 PM,-15.5,990.0,25.4,-999,-999
05-07-2012 03:00:00 PM,-15.8,990.2,23.5,-999,-999
05-07-2012 04:00:00 PM,-15.8,990.3,27.0,-999,-999
05-07-2012 05:00:00 PM,-16.1,990.1,27.0,-999,-999
05-07-2012 06:00:00 PM,-16.3,989.6,30.7,-999,-999
05-07-2012 07:00:00 PM,-16.5,989.5,31.0,-999,-999
05-07-2012 08:00:00 PM,-16.6,989.7,32.3,-999,-999
05-07-2012 09:00:00 PM,-17.0,989.9,30.5,-999,-999
05-07-2012 10:00:00 PM,-16.8,989.8,31.2,-999,-999
05-07-2012 11:00:00 PM,-16.9,989.8,28.3,-999,-999
06-07-2012 12:00:00 AM,-16.8,989.6,28.5,-999,-999
06-07-2012 01:00:00 AM,-16.7,989.4,26.8,-999,-999
06-07-2012 02:00:00 AM,-16.9,989.5,24.8,-999,-999
06-07-2012 03:00:00 AM,-16.6,989.2,24.9,-999,-999
06-07-2012 04:00:00 AM,-17.5,989.4,25.5,-999,-999
06-07-2012 05:00:00 AM,-18.0,989.2,25.9,-999,-999
06-07-2012 06:00:00 AM,-18.0,989.1,25.2,-999,-999
06-07-2012 07:00:00 AM,-17.9,989.0,26.7,-999,-999
06-07-2012 08:00:00 AM,-18.5,988.7,25.8,-999,-999
06-07-2012 09:00:00 AM,-18.6,988.4,26.4,-999,-999
06-07-2012 10:00:00 AM,-19.0,988.7,26.4,-999,-999
06-07-2012 11:00:00 AM,-18.4,988.8,23.3,-999,-999
06-07-2012 12:00:00 PM,-18.7,988.7,24.2,-999,-999
06-07-2012 01:00:00 PM,-18.8,988.9,24.3,-999,-999
06-07-2012 02:00:00 PM,-19.6,988.8,24.1,-999,-999
06-07-2012 03:00:00 PM,-18.5,988.8,22.0,-999,-999
06-07-2012 04:00:00 PM,-19.8,988.7,25.0,-999,-999
06-07-2012 05:00:00 PM,-19.8,988.7,26.0,-999,-999
06-07-2012 06:00:00 PM,-20.2,988.8,24.8,-999,-999
06-07-2012 07:00:00 PM,-20.0,988.9,24.5,-999,-999
06-07-2012 08:00:00 PM,-19.3,989.0,26.1,-999,-999
06-07-2012 09:00:00 PM,-19.4,988.9,23.6,-999,-999
06-07-2012 10:00:00 PM,-20.0,988.9,22.2,-999,-999
06-07-2012 11:00:00 PM,-19.9,988.8,23.0,-999,-999
07-07-2012 12:00:00 AM,-20.1,988.9,25.6,-999,-999
07-07-2012 01:00:00 AM,-20.1,989.1,24.9,-999,-999
07-07-2012 02:00:00 AM,-19.8,989.0,26.3,-999,-999
07-07-2012 03:00:00 AM,-19.9,988.8,26.3,-999,-999
07-07-2012 04:00:00 AM,-20.6,988.7,27.5,-999,-999
07-07-2012 05:00:00 AM,-20.2,988.7,23.8,-999,-999
07-07-2012 06:00:00 AM,-19.4,988.7,25.8,-999,-999
07-07-2012 07:00:00 AM,-19.3,988.7,23.7,-999,-999
07-07-2012 08:00:00 AM,-20.2,988.9,25.3,-999,-999
07-07-2012 09:00:00 AM,-20.4,988.9,24.4,-999,-999
07-07-2012 10:00:00 AM,-20.7,989.0,24.7,-999,-999
07-07-2012 11:00:00 AM,-21.7,989.0,24.3,-999,-999
07-07-2012 12:00:00 PM,-21.1,989.0,26.6,-999,-999
07-07-2012 01:00:00 PM,-20.8,989.1,25.5,-999,-999
07-07-2012 02:00:00 PM,-21.2,989.4,25.5,-999,-999
07-07-2012 03:00:00 PM,-20.8,989.4,24.3,-999,-999
07-07-2012 04:00:00 PM,-20.7,989.8,20.6,-999,-999
07-07-2012 05:00:00 PM,-20.0,990.4,8.9,-999,-999
07-07-2012 06:00:00 PM,-20.7,991.1,1.4,-999,-999
07-07-2012 07:00:00 PM,-21.5,991.2,12.6,-999,-999
07-07-2012 08:00:00 PM,-23.3,990.9,18.4,-999,-999
07-07-2012 09:00:00 PM,-23.9,991.0,21.0,-999,-999
07-07-2012 10:00:00 PM,-22.6,991.5,18.3,-999,-999
07-07-2012 11:00:00 PM,-23.3,991.8,17.7,-999,-999
08-07-2012 12:00:00 AM,-24.4,991.6,19.4,-999,-999
08-07-2012 01:00:00 AM,-24.9,991.8,22.3,-999,-999
08-07-2012 02:00:00 AM,-23.3,992.2,15.3,-999,-999
08-07-2012 03:00:00 AM,-24.4,992.1,19.7,-999,-999
08-07-2012 04:00:00 AM,-25.2,992.2,19.3,-999,-999
08-07-2012 05:00:00 AM,-24.3,992.3,17.1,-999,-999
08-07-2012 06:00:00 AM,-24.9,992.5,19.8,-999,-999
08-07-2012 07:00:00 AM,-23.2,992.6,16.9,-999,-999
08-07-2012 08:00:00 AM,-22.5,992.8,5.7,-999,-999
08-07-2012 09:00:00 AM,-21.9,992.8,16.2,-999,-999
08-07-2012 10:00:00 AM,-22.9,992.8,21.8,-999,-999
